,total_match_number,subject_id,agent_id,original_elo_rating,updated_elo_rating,win_draw_loss,subject_ranking,agent_ranking,pairing_index,date,match,left_number_of_spots,right_number_of_spots,winner,loser,ties,sheet_name,session_number_difference,processed_cage_num_of_winner,processed_cage_num_of_loser,cage_num_of_subject,cage_num_of_agent,subject_strain,agent_strain,experiment_type,cohort
10,6,1.2,1.3,1000.6,1010.0,1,2,4,0,2022-05-24,1.2 v 1.3,0,0,1.2,1.3,tie,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_1
11,6,1.3,1.2,980.6,971.2,0,4,2,1,2022-05-24,1.2 v 1.3,0,0,1.2,1.3,tie,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_1
12,7,1.1,1.2,1010.0,1020.0,1,1,3,0,2022-05-25,1.1 v 1.2,126,4,1.1,1.2,tie,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_1
13,7,1.2,1.1,1010.0,1000.0,0,3,1,1,2022-05-25,1.1 v 1.2,126,4,1.1,1.2,tie,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_1
14,8,1.4,1.3,1008.8,1017.7,1,2,4,0,2022-05-25,1.3 v 1.4,0,8,1.4,1.3,tie,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_1
15,8,1.3,1.4,971.2,962.3,0,4,2,1,2022-05-25,1.3 v 1.4,0,8,1.4,1.3,tie,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_1
16,9,1.1,1.3,1020.0,1028.4,1,1,4,0,2022-05-26,1.1 v 1.3,43,0,1.1,1.3,tie,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_1
17,9,1.3,1.1,962.3,953.9,0,4,1,1,2022-05-26,1.1 v 1.3,43,0,1.1,1.3,tie,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_1
18,10,1.2,1.4,1000.0,1010.5,1,2,3,0,2022-05-26,1.2 v 1.4,24,10,1.2,1.4,tie,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_1
19,10,1.4,1.2,1017.7,1007.2,0,3,2,1,2022-05-26,1.2 v 1.4,24,10,1.2,1.4,tie,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_1
0,1,2.4,2.2,1000.0,1010.0,1,1,2,0,2022-05-19,2.2 v 2.4,3,5,2.4,2.2,tie,CAGE2,,2,2,2,2,C57,C57,urine_marking,pilot_1
1,1,2.2,2.4,1000.0,990.0,0,2,1,1,2022-05-19,2.2 v 2.4,3,5,2.4,2.2,tie,CAGE2,,2,2,2,2,C57,C57,urine_marking,pilot_1
2,2,2.1,2.3,1000.0,1010.0,1,2,4,0,2022-05-19,2.1 v 2.3,15,6,2.1,2.3,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
3,2,2.3,2.1,1000.0,990.0,0,4,2,1,2022-05-19,2.1 v 2.3,15,6,2.1,2.3,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
4,3,2.3,2.4,990.0,1000.6,1,2,3,0,2022-05-20,2.3 v 2.4,27,19,2.3,2.4,tie,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_1
5,3,2.4,2.3,1010.0,999.4,0,3,2,1,2022-05-20,2.3 v 2.4,27,19,2.3,2.4,tie,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_1
6,4,2.1,2.2,1010.0,1019.4,1,1,4,0,2022-05-20,2.1 v 2.2,9,0,2.1,2.2,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
7,4,2.2,2.1,990.0,980.6,0,4,1,1,2022-05-20,2.1 v 2.2,9,0,2.1,2.2,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
8,5,2.1,2.4,1019.4,1028.8,1,1,3,0,2022-05-24,2.1 v 2.4,49,19,2.1,2.4,tie,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_1
9,5,2.4,2.1,999.4,990.0,0,3,1,1,2022-05-24,2.1 v 2.4,49,19,2.1,2.4,tie,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_1
10,6,2.3,2.2,1000.6,1010.0,1,2,4,0,2022-05-24,2.2 v 2.3,3,12,2.3,2.2,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
11,6,2.2,2.3,980.6,971.2,0,4,2,1,2022-05-24,2.2 v 2.3,3,12,2.3,2.2,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
12,7,2.1,2.2,1028.8,1037.2,1,1,4,0,2022-05-25,2.1 v 2.2,19,7,2.1,2.2,tie,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_1
13,7,2.2,2.1,971.2,962.8,0,4,1,1,2022-05-25,2.1 v 2.2,19,7,2.1,2.2,tie,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_1
14,8,2.4,2.3,990.0,1000.6,1,2,3,0,2022-05-25,2.3 v 2.4,6,7,2.4,2.3,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
15,8,2.3,2.4,1010.0,999.4,0,3,2,1,2022-05-25,2.3 v 2.4,6,7,2.4,2.3,tie,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_1
0,1,3.2,3.1,1000.0,1010.0,1,1,2,0,2022-05-18,3.1 v 3.2,6,17,3.2,3.1,,CAGE3,,3,3,3,3,CD1,CD1,urine_marking,pilot_1
1,1,3.1,3.2,1000.0,990.0,0,2,1,1,2022-05-18,3.1 v 3.2,6,17,3.2,3.1,,CAGE3,,3,3,3,3,CD1,CD1,urine_marking,pilot_1
2,2,3.3,3.4,1000.0,1010.0,1,2,4,0,2022-05-18,3.3 v 3.4,105,67,3.3,3.4,,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
3,2,3.4,3.3,1000.0,990.0,0,4,2,1,2022-05-18,3.3 v 3.4,105,67,3.3,3.4,,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
4,3,3.1,3.2,990.0,1000.6,1,2,3,0,2022-05-19,3.1 v 3.2,28,7,3.1,3.2,,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
5,3,3.2,3.1,1010.0,999.4,0,3,2,1,2022-05-19,3.1 v 3.2,28,7,3.1,3.2,,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
6,4,3.3,3.4,1010.0,1019.4,1,1,4,0,2022-05-19,3.3 v 3.4,18,18,3.3,3.4,tie,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
7,4,3.4,3.3,990.0,980.6,0,4,1,1,2022-05-19,3.3 v 3.4,18,18,3.3,3.4,tie,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
8,5,3.1,3.3,1000.6,1011.1,1,1,2,0,2022-05-20,3.1 v 3.3,24,0,3.1,3.3,tie,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
9,5,3.3,3.1,1019.4,1008.9,0,2,1,1,2022-05-20,3.1 v 3.3,24,0,3.1,3.3,tie,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
10,6,3.4,3.2,980.6,991.1,1,3,4,0,2022-05-20,3.2 v 3.4,10,28,3.4,3.2,tie,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
11,6,3.2,3.4,999.4,988.9,0,4,3,1,2022-05-20,3.2 v 3.4,10,28,3.4,3.2,tie,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
12,7,3.1,3.4,1011.1,1020.5,1,1,4,0,2022-05-24,3.1 v 3.4,27,23,3.1,3.4,tie,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
13,7,3.4,3.1,991.1,981.7,0,4,1,1,2022-05-24,3.1 v 3.4,27,23,3.1,3.4,tie,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
14,8,3.2,3.3,988.9,999.5,1,2,3,0,2022-05-24,3.2 v 3.3,51,0,3.2,3.3,tie,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
15,8,3.3,3.2,1008.9,998.3,0,3,2,1,2022-05-24,3.2 v 3.3,51,0,3.2,3.3,tie,CAGE3,0.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
16,9,3.4,3.3,981.7,992.2,1,3,4,0,2022-05-27,3.3 v 3.4,17,19,3.4,3.3,tie,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
17,9,3.3,3.4,998.3,987.8,0,4,3,1,2022-05-27,3.3 v 3.4,17,19,3.4,3.3,tie,CAGE3,1.0,3,3,3,3,CD1,CD1,urine_marking,pilot_1
0,1,4.1,4.2,1000.0,1010.0,1,1,2,0,2022-05-18,4.1 v 4.2,97,45,4.1,4.2,,CAGE4,,4,4,4,4,CD1,CD1,urine_marking,pilot_1
1,1,4.2,4.1,1000.0,990.0,0,2,1,1,2022-05-18,4.1 v 4.2,97,45,4.1,4.2,,CAGE4,,4,4,4,4,CD1,CD1,urine_marking,pilot_1
2,2,4.4,4.3,1000.0,1010.0,1,2,4,0,2022-05-18,4.3 v 4.4,79,93,4.4,4.3,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
3,2,4.3,4.4,1000.0,990.0,0,4,2,1,2022-05-18,4.3 v 4.4,79,93,4.4,4.3,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
4,3,4.2,4.1,990.0,1000.6,1,2,3,0,2022-05-19,4.1 v 4.2,25,78,4.2,4.1,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
5,3,4.1,4.2,1010.0,999.4,0,3,2,1,2022-05-19,4.1 v 4.2,25,78,4.2,4.1,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
6,4,4.4,4.3,1010.0,1019.4,1,1,4,0,2022-05-19,4.3 v 4.4,22,117,4.4,4.3,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
7,4,4.3,4.4,990.0,980.6,0,4,1,1,2022-05-19,4.3 v 4.4,22,117,4.4,4.3,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
8,5,4.1,4.3,999.4,1008.9,1,2,4,0,2022-05-20,4.1 v 4.3,10,0,4.1,4.3,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
9,5,4.3,4.1,980.6,971.1,0,4,2,1,2022-05-20,4.1 v 4.3,10,0,4.1,4.3,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
10,6,4.4,4.2,1019.4,1028.9,1,1,3,0,2022-05-20,4.2 v 4.4,5,70,4.4,4.2,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
11,6,4.2,4.4,1000.6,991.1,0,3,1,1,2022-05-20,4.2 v 4.4,5,70,4.4,4.2,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
12,7,4.4,4.1,1028.9,1038.3,1,1,2,0,2022-05-24,4.1 v 4.4,26,137,4.4,4.1,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
13,7,4.1,4.4,1008.9,999.5,0,2,1,1,2022-05-24,4.1 v 4.4,26,137,4.4,4.1,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
14,8,4.3,4.2,971.1,981.7,1,3,4,0,2022-05-24,4.2 v 4.3,20,24,4.3,4.2,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
15,8,4.2,4.3,991.1,980.5,0,4,3,1,2022-05-24,4.2 v 4.3,20,24,4.3,4.2,tie,CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
16,9,4.1,4.2,999.5,1009.0,1,2,4,0,2022-05-25,4.1 v 4.2,21,9,4.1,4.2,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
17,9,4.2,4.1,980.5,971.0,0,4,2,1,2022-05-25,4.1 v 4.2,21,9,4.1,4.2,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
18,10,4.4,4.3,1038.3,1046.7,1,1,3,0,2022-05-27,4.3 v 4.4,18,308,4.4,4.3,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
19,10,4.3,4.4,981.7,973.3,0,3,1,1,2022-05-27,4.3 v 4.4,18,308,4.4,4.3,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
20,11,4.4,4.3,1046.7,1054.6,1,1,4,0,2022-06-01,4.3 v 4.4,3,71,4.4,4.3,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
21,11,4.3,4.4,973.3,965.4,0,4,1,1,2022-06-01,4.3 v 4.4,3,71,4.4,4.3,tie,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_1
